PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
1,0,3,"Doe, Mr. P0",male,60.980969092349795,0,0,T6007,3.5096357695893645,,S
2,1,3,"Doe, Mr. P1",female,20.917133616451594,0,1,T5051,6.097875852110477,,S
3,0,2,"Doe, Mr. P2",female,40.46038289413495,0,0,T8575,27.024500296851134,,S
4,0,3,"Doe, Mr. P3",male,34.03974241589413,0,2,T9709,11.317817825187156,,C
5,0,1,"Doe, Mr. P4",male,48.57524869628257,3,2,T4190,89.7003869238833,,S
6,0,2,"Doe, Mr. P5",male,,0,2,T6637,54.991935389052365,,S
7,0,3,"Doe, Mr. P6",male,30.164060161453616,0,0,T1578,132.29293807945268,,S
8,1,1,"Doe, Mr. P7",female,18.775440879980337,3,0,T9138,9.68126421843117,C144,S
9,0,1,"Doe, Mr. P8",male,36.369596072617185,1,0,T5482,112.61588816217343,,S
10,1,1,"Doe, Mr. P9",female,19.873127138594462,0,0,T2865,18.170007535681336,,Q
11,0,1,"Doe, Mr. P10",male,58.89411508913604,1,0,T6489,13.748528837974591,,S
12,1,1,"Doe, Mr. P11",female,31.679762300699693,0,0,T2376,1.6634933838748578,,S
13,0,3,"Doe, Mr. P12",female,24.402837505974425,0,0,T6408,1.7455084431911085,,S
14,0,2,"Doe, Mr. P13",male,32.37786443504117,1,1,T9163,37.92168375103807,,S
15,0,3,"Doe, Mr. P14",male,10.166668801819402,0,1,T6058,19.717936601310974,C141,Q
16,0,3,"Doe, Mr. P15",male,15.611596441595552,0,0,T7283,8.270813690764074,,S
17,0,2,"Doe, Mr. P16",male,47.10600166519417,0,0,T2976,30.649279744609522,C54,S
18,0,2,"Doe, Mr. P17",male,,1,0,T7443,9.386305682546993,C82,S
19,0,2,"Doe, Mr. P18",male,14.519790751111875,0,0,T5759,27.752462758547544,,S
20,1,3,"Doe, Mr. P19",male,37.481464911645645,0,0,T8595,14.330659376091235,,S
21,0,2,"Doe, Mr. P20",male,46.892710242613454,1,0,T5920,55.85831720172511,,S
22,0,3,"Doe, Mr. P21",male,40.12482300464347,0,0,T2887,55.341286257463075,,S
23,0,2,"Doe, Mr. P22",male,44.14269144418434,1,0,T1991,20.892777339085292,,S
24,1,3,"Doe, Mr. P23",male,18.72647121574282,1,0,T6228,13.911812903150096,C128,S
25,0,2,"Doe, Mr. P24",male,9.083745332243264,0,0,T9046,14.499492716910034,,S
26,1,2,"Doe, Mr. P25",female,51.469337953354554,0,2,T7450,52.757339236556845,C126,S
27,1,3,"Doe, Mr. P26",male,,0,0,T4604,12.80800278447478,,S
28,1,3,"Doe, Mr. P27",male,26.06292126140181,0,0,T2083,7.55194249457873,,C
29,0,1,"Doe, Mr. P28",male,48.95881505681134,1,0,T9626,2.849399307663544,,C
30,0,3,"Doe, Mr. P29",male,,0,0,T1020,20.24279604640914,,S
31,1,3,"Doe, Mr. P30",male,36.31037269518331,0,0,T2099,21.188729784168057,C134,S
32,0,3,"Doe, Mr. P31",male,61.092534001065715,0,0,T7841,59.19252239822743,,S
33,0,3,"Doe, Mr. P32",male,20.368985659487926,0,0,T3637,8.051632346438945,,S
34,1,2,"Doe, Mr. P33",female,,0,0,T9581,15.44427626756768,,C
35,1,1,"Doe, Mr. P34",female,30.526690311007723,1,0,T8744,53.206486796993325,C54,S
36,1,2,"Doe, Mr. P35",female,33.59458804351723,0,0,T4413,55.871346747267246,,S
37,0,3,"Doe, Mr. P36",male,51.86279218298171,1,0,T8457,15.633126219549055,,C
38,1,3,"Doe, Mr. P37",male,37.06361846619954,0,0,T2354,,C3,C
39,0,2,"Doe, Mr. P38",female,37.50529314621968,0,0,T7402,11.636440049170508,,S
40,0,1,"Doe, Mr. P39",male,,0,1,T5521,86.82540101781252,C145,S
41,0,3,"Doe, Mr. P40",male,24.40818542162816,1,2,T6125,4.066646919979756,C55,S
42,1,3,"Doe, Mr. P41",male,17.531459823584406,0,0,T1005,87.40081757269107,,S
43,0,3,"Doe, Mr. P42",male,14.550266686695013,0,2,T9382,37.08121519158003,,Q
44,0,1,"Doe, Mr. P43",female,1.187829454047975,0,1,T9339,24.41961694447269,,C
45,0,2,"Doe, Mr. P44",male,59.51500338413467,1,2,T5353,1.069177542481231,,C
46,0,1,"Doe, Mr. P45",female,13.703478697035594,0,0,T4550,20.784883137739804,,S
47,1,3,"Doe, Mr. P46",male,26.491822458006304,0,0,T9031,16.867108208559568,,C
48,0,1,"Doe, Mr. P47",male,25.68620715161065,1,2,T5105,5.660934119995319,C10,S
49,0,3,"Doe, Mr. P48",male,34.15739711823196,1,0,T6083,34.3994222530728,,S
50,0,2,"Doe, Mr. P49",male,41.5281895818198,0,0,T9816,114.17079095596984,,S
51,1,3,"Doe, Mr. P50",female,42.176865581216305,0,0,T3175,26.5961546925342,C28,S
52,0,3,"Doe, Mr. P51",female,21.245377140750392,0,0,T9737,40.3917050040997,,C
53,1,3,"Doe, Mr. P52",female,27.276735150097032,0,0,T6224,2.2831699586294105,,S
54,1,1,"Doe, Mr. P53",female,33.797409282080345,1,0,T2195,17.41095289232509,,S
55,0,1,"Doe, Mr. P54",male,,0,2,T3069,3.983263158452522,C74,S
56,1,1,"Doe, Mr. P55",female,53.00651085228989,1,0,T4358,30.551462019527033,,S
57,0,3,"Doe, Mr. P56",male,36.81913679875464,0,2,T3438,89.78738275612757,,S
58,0,3,"Doe, Mr. P57",male,40.35572789772235,0,2,T9808,34.90647450893345,,S
59,0,3,"Doe, Mr. P58",male,39.311778395677486,0,0,T5244,2.5731884613187663,,C
60,0,3,"Doe, Mr. P59",male,46.715370933537216,2,0,T4343,14.103200217625353,C59,S
61,0,3,"Doe, Mr. P60",male,32.32481260120375,0,1,T2811,25.75945132553365,C131,S
62,1,1,"Doe, Mr. P61",male,10.895936754640225,0,0,T1171,16.621196489399534,,S
63,0,3,"Doe, Mr. P62",female,35.495475300413304,0,1,T5142,57.75473374572309,,C
64,0,2,"Doe, Mr. P63",male,20.255325040018477,3,0,T1625,54.277050308306215,C100,S
65,1,2,"Doe, Mr. P64",male,22.035058114628526,1,0,T6906,30.471327510840386,C122,S
66,1,3,"Doe, Mr. P65",male,,0,0,T8983,15.05476804293196,,S
67,1,1,"Doe, Mr. P66",male,47.655104535787714,0,0,T5063,9.493290005241386,,S
68,1,1,"Doe, Mr. P67",female,30.008437862672892,1,0,T9644,3.6034675471386244,,S
69,0,3,"Doe, Mr. P68",male,34.178078682684976,1,0,T9142,14.114752293331746,,C
70,1,1,"Doe, Mr. P69",female,,0,1,T1753,17.163385640899534,,S
71,0,3,"Doe, Mr. P70",female,33.19092110258424,0,0,T7851,36.27218539780445,,S
72,0,2,"Doe, Mr. P71",male,,0,2,T6104,34.5638655517313,,C
73,1,2,"Doe, Mr. P72",male,37.899889861657385,0,0,T8343,2.3405207167137827,C26,S
74,1,2,"Doe, Mr. P73",female,4.168939992240642,1,0,T7926,16.19516817492317,,S
75,1,2,"Doe, Mr. P74",female,40.62345350601572,0,0,T7827,6.460049183096909,,S
76,1,3,"Doe, Mr. P75",female,35.226796580800276,0,2,T9359,5.4922306509416146,,S
77,1,2,"Doe, Mr. P76",female,48.401414934199806,0,0,T4685,56.55001808337229,,S
78,0,3,"Doe, Mr. P77",male,39.4611295934144,1,0,T9277,1.378771949118669,,S
79,0,3,"Doe, Mr. P78",male,27.692388232235277,0,2,T2982,17.494882498984087,,C
80,0,3,"Doe, Mr. P79",male,11.947675573804197,0,0,T5944,5.930198223405696,,Q
81,1,3,"Doe, Mr. P80",female,,0,0,T8892,68.09326011951254,C147,S
82,1,3,"Doe, Mr. P81",male,17.367453413965148,0,0,T9191,26.219718279669074,,S
83,1,1,"Doe, Mr. P82",male,21.28240997783152,0,1,T9633,8.473732931162616,,S
84,1,1,"Doe, Mr. P83",male,38.23438686409884,1,0,T9462,22.476037166964627,,C
85,0,2,"Doe, Mr. P84",male,,0,0,T1343,42.33828477603044,C44,S
86,1,3,"Doe, Mr. P85",male,35.422737182433224,0,1,T4081,102.1673591213269,,S
87,0,1,"Doe, Mr. P86",female,12.359695600489825,0,1,T7637,8.018873005535736,,C
88,0,3,"Doe, Mr. P87",male,36.14673868919204,0,0,T3291,69.97551357529854,,S
89,1,3,"Doe, Mr. P88",female,,0,0,T2532,,,C
90,0,2,"Doe, Mr. P89",male,20.858147887368958,0,0,T5362,79.91903269409481,,S
91,0,3,"Doe, Mr. P90",male,,0,0,T2653,32.48960018399531,,C
92,1,1,"Doe, Mr. P91",female,29.912978823573358,0,1,T5988,31.999319071808515,,C
93,0,1,"Doe, Mr. P92",female,18.31897446030752,1,0,T7344,16.621351721396312,C80,S
94,0,3,"Doe, Mr. P93",male,39.10006629073595,0,0,T9430,44.94901636716407,C112,S
95,1,3,"Doe, Mr. P94",female,27.946251845187167,0,0,T2438,24.40050350389694,,S
96,0,3,"Doe, Mr. P95",male,35.7832204366519,0,0,T4016,36.43301631422316,,Q
97,0,2,"Doe, Mr. P96",male,16.831363421869547,1,0,T9166,18.013231888768264,,S
98,0,2,"Doe, Mr. P97",male,23.35685464531055,0,0,T7389,42.33949650542449,C77,S
99,0,3,"Doe, Mr. P98",male,40.17452968850269,1,0,T6977,56.02651739584509,,S
100,0,3,"Doe, Mr. P99",male,24.29391929466938,0,0,T4079,5.098388765515939,,S
101,0,3,"Doe, Mr. P100",male,54.740975842884374,1,0,T7295,57.61677022698893,C87,S
102,0,2,"Doe, Mr. P101",male,,0,0,T3258,25.02499094047581,,S
103,1,3,"Doe, Mr. P102",male,32.957928523402344,0,2,T9558,59.962101217204875,,S
104,0,2,"Doe, Mr. P103",male,,0,0,T3991,18.17384824814541,,Q
105,1,1,"Doe, Mr. P104",female,9.133696872471038,0,0,T4741,15.34295845548191,,S
106,0,3,"Doe, Mr. P105",male,4.168272226278749,3,2,T1085,79.39936465389776,,S
107,0,1,"Doe, Mr. P106",male,7.577983438733625,0,0,T3493,9.31360245899672,,C
108,0,3,"Doe, Mr. P107",female,48.00746949969414,3,0,T7447,59.8682125186118,,S
109,0,2,"Doe, Mr. P108",male,21.69805688455952,0,0,T9323,21.306365948688526,,Q
110,0,1,"Doe, Mr. P109",male,66.79388964218965,0,1,T8588,23.24012647461333,,S
111,1,3,"Doe, Mr. P110",male,21.518409819467863,0,0,T1903,11.876849565205257,C146,S
112,0,3,"Doe, Mr. P111",male,32.37599389635704,0,1,T6083,27.4044572562915,C53,S
113,1,3,"Doe, Mr. P112",female,,2,0,T7190,12.666047758167577,C113,S
114,1,3,"Doe, Mr. P113",female,58.78834687830728,0,0,T3804,1.2899724793518013,C132,S
115,0,3,"Doe, Mr. P114",male,59.591801861227765,0,1,T2226,10.22196454465867,,S
116,1,3,"Doe, Mr. P115",female,47.221310343600564,3,2,T2284,0.20606314155568517,C38,C
117,1,3,"Doe, Mr. P116",female,44.5489066242662,0,0,T1689,123.42166491694348,,S
118,0,2,"Doe, Mr. P117",male,38.291640763417156,0,1,T6143,108.64238952969963,,S
119,1,3,"Doe, Mr. P118",female,,1,0,T5782,16.18963011482581,,S
120,0,1,"Doe, Mr. P119",male,21.707807113236264,0,0,T5881,41.96682601423028,,Q
121,1,3,"Doe, Mr. P120",female,17.836116190376543,0,0,T5507,13.66411784459993,,S
122,0,3,"Doe, Mr. P121",female,29.651070367541195,0,0,T2996,35.80577920167581,,S
123,1,1,"Doe, Mr. P122",male,27.232322973388538,0,0,T5381,52.71022485247803,,S
124,1,3,"Doe, Mr. P123",male,23.12819328475451,1,0,T8680,94.43856703002338,,S
125,0,3,"Doe, Mr. P124",male,,0,0,T1429,16.459979238235753,C127,S
126,0,1,"Doe, Mr. P125",male,43.551925524272406,3,0,T6700,49.24127241190485,,Q
127,0,3,"Doe, Mr. P126",female,30.981899851231788,0,2,T4781,9.954590600579941,,S
128,1,3,"Doe, Mr. P127",female,,0,2,T9794,149.37468070319275,,C
129,0,1,"Doe, Mr. P128",male,13.145507845064177,0,1,T9631,0.8406599459273169,,S
130,0,3,"Doe, Mr. P129",male,26.891937840444086,0,0,T6468,29.78989093862705,,S
131,0,2,"Doe, Mr. P130",male,19.30607635125933,0,0,T5507,34.69091860991494,,C
132,0,3,"Doe, Mr. P131",male,2.635219052440629,1,0,T1527,37.50971940273308,,S
133,0,3,"Doe, Mr. P132",male,,1,2,T3996,4.130419546834199,,Q
134,0,3,"Doe, Mr. P133",male,27.93466112844239,0,0,T4467,89.81232067996686,,S
135,1,3,"Doe, Mr. P134",female,,0,1,T2361,6.436619132546977,,Q
136,0,3,"Doe, Mr. P135",male,38.846769426044276,0,2,T7817,31.390369722240017,,S
137,0,3,"Doe, Mr. P136",male,,0,1,T1703,8.111119750647061,,S
138,1,2,"Doe, Mr. P137",female,56.58434221184573,0,0,T1662,11.81861132017314,,S
139,0,3,"Doe, Mr. P138",male,47.40498858511762,1,0,T9556,25.459528763661687,,S
140,1,1,"Doe, Mr. P139",female,38.14041670029493,0,0,T7256,17.384777164445197,,S
141,1,3,"Doe, Mr. P140",female,26.415980566677437,3,0,T9367,5.622828265015469,,S
142,0,1,"Doe, Mr. P141",male,15.788131067509543,0,0,T6297,6.036160826829041,,S
143,1,1,"Doe, Mr. P142",male,24.30300174696973,0,0,T9573,17.4373831794333,,S
144,0,1,"Doe, Mr. P143",male,45.48685498571069,0,1,T6378,45.59066089073409,,C
145,0,3,"Doe, Mr. P144",male,57.02650143605183,0,0,T1305,73.49443682422357,C85,S
146,0,2,"Doe, Mr. P145",male,52.07703115994674,0,0,T6497,2.829681044247423,,S
147,0,3,"Doe, Mr. P146",male,22.611683384099024,0,0,T5697,16.080605447876692,,S
148,1,1,"Doe, Mr. P147",male,13.465547217309336,1,0,T3390,3.4013955272936425,,S
149,0,2,"Doe, Mr. P148",male,31.742850580212455,1,1,T8222,0.5387600231512523,,S
150,0,3,"Doe, Mr. P149",male,4.057629199338649,0,0,T8933,34.900853239516195,C2,S
151,1,3,"Doe, Mr. P150",female,34.38593185567933,1,0,T2465,29.702347847136597,,Q
152,0,2,"Doe, Mr. P151",male,,0,0,T8852,5.730120244248476,,C
153,0,3,"Doe, Mr. P152",male,,1,0,T1402,8.57578722694785,,S
154,0,3,"Doe, Mr. P153",male,6.576805524631464,0,1,T7940,0.7725844096916387,,S
155,1,3,"Doe, Mr. P154",female,37.14720154526089,0,0,T3670,58.007974482830534,,S
156,0,1,"Doe, Mr. P155",male,,0,0,T9095,118.38585199893856,,S
157,0,1,"Doe, Mr. P156",female,12.736205882200824,0,0,T9368,4.686940861989106,,S
158,1,3,"Doe, Mr. P157",female,0.42,0,0,T5544,8.477695333663666,,S
159,0,1,"Doe, Mr. P158",male,29.301033876765775,0,0,T9934,65.3035523866964,C82,S
160,1,3,"Doe, Mr. P159",female,55.39764815171129,0,1,T6660,84.04127386455927,,S
161,0,3,"Doe, Mr. P160",male,,0,0,T7074,17.519535012731254,,S
162,0,3,"Doe, Mr. P161",male,23.072104279499058,1,2,T3348,1.6727495282897984,,C
163,0,3,"Doe, Mr. P162",male,20.96792512475418,0,0,T7850,1.2940757706935042,,S
164,0,3,"Doe, Mr. P163",male,36.49722671308784,0,0,T5402,27.472983790170574,,C
165,0,2,"Doe, Mr. P164",male,15.223411131769772,0,0,T1750,16.06952915187733,C4,Q
166,1,3,"Doe, Mr. P165",female,34.07598254738225,1,0,T5062,0.9360836780833487,,S
167,0,2,"Doe, Mr. P166",male,40.808164036578006,0,0,T8434,28.183838828186456,,S
168,0,3,"Doe, Mr. P167",male,47.49053174632246,0,0,T9405,0.3660140403298671,,S
169,1,3,"Doe, Mr. P168",male,28.247765891040682,0,0,T2617,49.85239169458835,,Q
170,0,3,"Doe, Mr. P169",male,26.746730622433994,0,1,T3530,11.782211095285879,C33,Q
171,1,3,"Doe, Mr. P170",female,16.969252492029867,0,0,T4333,1.3231232375700508,,S
172,0,3,"Doe, Mr. P171",male,,0,1,T8234,28.580307858401277,,S
173,0,2,"Doe, Mr. P172",male,,0,0,T6768,16.32455450903327,,C
174,0,2,"Doe, Mr. P173",male,35.026799848834585,1,0,T8707,117.27277497962547,,S
175,0,3,"Doe, Mr. P174",male,42.94697708038211,0,0,T1511,25.299482934578077,,C
176,1,1,"Doe, Mr. P175",male,18.053905215135,1,0,T6082,10.365617386661112,,Q
177,1,1,"Doe, Mr. P176",female,51.34398424991306,0,1,T7860,39.797309089361256,C116,S
178,0,2,"Doe, Mr. P177",male,25.768707784882753,0,0,T1252,10.199564948804198,,S
179,1,2,"Doe, Mr. P178",female,29.390174231947675,0,0,T5133,75.53941578985857,C10,S
180,0,2,"Doe, Mr. P179",male,18.865430652356558,0,0,T9820,15.11979596732141,,S
181,0,1,"Doe, Mr. P180",male,0.42,0,0,T4476,25.702544127903806,,S
182,0,1,"Doe, Mr. P181",male,,0,0,T2725,1.6710751442359577,C92,C
183,1,1,"Doe, Mr. P182",female,40.384236507840285,0,1,T3093,17.881855293509776,,Q
184,1,3,"Doe, Mr. P183",female,25.620750421785907,2,0,T2701,57.507833779906846,,Q
185,0,2,"Doe, Mr. P184",male,30.671365399760642,3,2,T9496,52.746448890863036,,S
186,1,2,"Doe, Mr. P185",female,37.181118656709444,0,1,T6834,8.179230097633232,,C
187,1,3,"Doe, Mr. P186",female,7.043085075145129,2,0,T5340,8.252395339167528,,C
188,0,1,"Doe, Mr. P187",male,22.028736178478724,0,0,T3807,54.738032328014185,C27,S
189,1,3,"Doe, Mr. P188",male,,0,0,T7301,85.81197002448576,,S
190,0,3,"Doe, Mr. P189",male,11.512803364045883,0,0,T8572,3.2270589762128608,,S
191,0,1,"Doe, Mr. P190",male,33.95659001641612,0,0,T2024,19.253784679218782,,Q
192,1,2,"Doe, Mr. P191",female,,0,2,T3975,13.255635881927185,,S
193,0,3,"Doe, Mr. P192",female,,2,0,T9698,65.86608893449478,,S
194,1,3,"Doe, Mr. P193",male,29.183198506686487,0,0,T5856,2.808496772628071,C6,S
195,0,3,"Doe, Mr. P194",male,,0,0,T7724,7.636184723301827,,S
196,1,3,"Doe, Mr. P195",male,46.58872063962899,1,0,T3567,44.95818019403105,C80,S
197,1,1,"Doe, Mr. P196",female,19.048422136428286,0,1,T5587,1.6955286410070756,,S
198,1,3,"Doe, Mr. P197",female,17.951339663291474,0,0,T5922,21.842170815306,C83,S
199,1,1,"Doe, Mr. P198",female,32.60825335984867,0,0,T6046,18.791538540213192,,S
200,1,3,"Doe, Mr. P199",female,46.35524156671637,0,0,T3894,13.10759477756479,,C
201,0,3,"Doe, Mr. P200",male,14.970583624813244,0,1,T8203,16.158608954648702,,S
202,0,3,"Doe, Mr. P201",male,,0,0,T8478,24.30765704367096,,S
203,0,3,"Doe, Mr. P202",male,35.91783925479331,0,2,T6274,5.666637178399851,,S
204,0,1,"Doe, Mr. P203",female,39.75003130531559,2,0,T4613,27.325642995235672,C117,S
205,1,1,"Doe, Mr. P204",male,32.258402551519765,1,0,T1038,52.71060321413623,,S
206,0,1,"Doe, Mr. P205",male,24.378096333291825,0,0,T4084,45.9747453073251,,S
207,1,1,"Doe, Mr. P206",male,17.699941800593564,0,0,T7265,5.381187055198426,,C
208,1,3,"Doe, Mr. P207",female,,0,0,T7598,5.204690222630333,,S
209,0,2,"Doe, Mr. P208",male,,3,0,T3415,10.053258622491228,,C
210,1,1,"Doe, Mr. P209",male,0.42,0,0,T1758,14.424562325171722,,Q
211,0,3,"Doe, Mr. P210",male,36.03011716028618,0,0,T5342,16.90559581443539,,S
212,1,3,"Doe, Mr. P211",female,,1,0,T8066,36.659330767595875,,S
213,1,3,"Doe, Mr. P212",female,0.42,2,0,T4116,1.878875458588411,,S
214,0,3,"Doe, Mr. P213",male,15.058904781705905,0,0,T1764,1.1362758070533552,,Q
215,1,1,"Doe, Mr. P214",female,38.677736784575366,0,0,T5029,16.01735249869776,,Q
216,0,2,"Doe, Mr. P215",male,59.53368431081963,0,0,T7445,38.46492401256521,,S
217,0,3,"Doe, Mr. P216",male,,0,0,T8443,6.922073113550714,C29,C
218,1,3,"Doe, Mr. P217",female,19.14395735217755,0,0,T2317,33.03201963302445,,S
219,1,1,"Doe, Mr. P218",female,27.048001603979817,0,1,T1700,9.688106533855898,,Q
220,1,3,"Doe, Mr. P219",female,49.63570807764868,0,0,T8527,69.94846109834778,,Q
221,1,1,"Doe, Mr. P220",female,20.333519402694236,0,0,T5383,72.78447782164976,,S
222,0,1,"Doe, Mr. P221",male,,0,1,T2593,11.360385773126485,,S
223,0,3,"Doe, Mr. P222",male,22.700218928360528,0,2,T5145,8.41568420828645,,S
