PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
224,0,3,"Doe, Mr. P223",male,15.87673518024867,0,0,T7707,17.061018986926694,C33,S
225,1,3,"Doe, Mr. P224",male,31.478719581924533,1,2,T7997,8.859396736711531,,C
226,0,1,"Doe, Mr. P225",male,53.25783764780863,0,0,T8026,35.932386036137736,,S
227,0,3,"Doe, Mr. P226",female,34.38464946018242,0,0,T3612,56.32011193299629,,S
228,0,2,"Doe, Mr. P227",male,26.040874219168828,0,0,T8399,36.00207597677229,,S
229,1,1,"Doe, Mr. P228",female,25.46873660072461,0,0,T2908,56.00431517815652,,Q
230,1,3,"Doe, Mr. P229",male,7.0337332738984735,0,0,T7954,16.287567715808198,,S
231,1,3,"Doe, Mr. P230",female,42.505091768633804,1,1,T2790,5.473304886929418,,S
232,1,3,"Doe, Mr. P231",male,28.57136064331437,0,2,T9168,43.122998924114945,,S
233,0,3,"Doe, Mr. P232",male,27.083041252935928,1,0,T3928,14.394327099038119,,Q
234,1,3,"Doe, Mr. P233",male,,0,0,T8681,35.82317762327979,,C
235,0,3,"Doe, Mr. P234",male,34.03191717130245,0,0,T6251,10.162102535158558,,S
236,1,1,"Doe, Mr. P235",female,18.79902977361983,2,0,T5127,2.7279538126268124,C94,S
237,1,2,"Doe, Mr. P236",male,23.517814855019623,0,0,T5963,157.90294702427485,C54,S
238,1,2,"Doe, Mr. P237",male,46.35246278335295,0,0,T6311,5.468898436940173,,S
239,0,2,"Doe, Mr. P238",male,31.342420952797585,0,2,T9792,143.5656849696047,,S
240,0,3,"Doe, Mr. P239",male,8.844969314398181,0,0,T3025,121.86111629086163,C128,Q
241,1,3,"Doe, Mr. P240",female,43.02881955134045,1,0,T8815,50.843687591792424,C86,S
242,0,1,"Doe, Mr. P241",female,20.01191075968459,1,0,T1987,34.68306853283105,,C
243,0,1,"Doe, Mr. P242",female,56.86281775515441,1,0,T6310,27.765829530088293,,S
244,0,3,"Doe, Mr. P243",male,45.360696952862405,0,1,T2965,64.74368887784435,C2,S
245,0,1,"Doe, Mr. P244",male,23.21383251294811,0,0,T8316,11.00277909705363,,C
246,1,3,"Doe, Mr. P245",female,48.27473724515914,0,0,T1868,20.30251037133537,C123,S
247,0,3,"Doe, Mr. P246",male,30.683904902647345,1,0,T3063,31.10455502357542,C77,S
248,0,3,"Doe, Mr. P247",female,42.06521828927218,0,0,T2129,17.05481166579781,,S
249,1,3,"Doe, Mr. P248",female,36.72862585076988,0,0,T5378,17.958548027961946,,S
250,1,3,"Doe, Mr. P249",female,17.427828502632334,1,0,T6154,12.90906158680343,C117,S
251,0,2,"Doe, Mr. P250",male,20.3685274313968,0,0,T7256,26.74676470688974,,S
252,0,3,"Doe, Mr. P251",male,,0,0,T7451,61.21083232440577,,Q
253,1,3,"Doe, Mr. P252",female,24.845757684455158,1,0,T2934,7.246798405496826,,S
254,1,2,"Doe, Mr. P253",male,23.847097282991047,0,0,T2076,87.7348038518151,C69,C
255,1,3,"Doe, Mr. P254",male,15.85072259943438,0,0,T6200,37.61746489437933,,S
256,1,3,"Doe, Mr. P255",male,,1,0,T2639,55.807440091807045,,C
257,1,3,"Doe, Mr. P256",female,59.6066113290256,0,2,T7385,26.158001554116442,,S
258,1,3,"Doe, Mr. P257",female,14.220772743313043,1,0,T9222,48.68425323835524,C66,C
259,0,3,"Doe, Mr. P258",male,,0,0,T8996,0.5259244838075687,,S
260,0,3,"Doe, Mr. P259",male,50.177198053523725,0,0,T1703,54.9280810230309,,S
261,0,3,"Doe, Mr. P260",male,28.54519982693713,0,0,T6480,1.3191261255861808,,S
262,1,3,"Doe, Mr. P261",female,,2,0,T9424,71.04890508261897,C47,S
263,0,3,"Doe, Mr. P262",male,14.295293841870244,0,1,T8777,155.3221080071121,,S
264,0,3,"Doe, Mr. P263",male,35.9104529095109,0,0,T6362,11.213186369774713,,S
265,1,3,"Doe, Mr. P264",female,26.98640815743404,0,0,T1950,7.603245950842771,,S
266,0,1,"Doe, Mr. P265",female,43.99308493735801,0,0,T9250,46.68089353948251,,C
267,1,3,"Doe, Mr. P266",female,,0,2,T3818,9.393556487258461,,S
268,0,3,"Doe, Mr. P267",female,,0,0,T4600,64.61429109475164,,S
269,0,1,"Doe, Mr. P268",male,,0,0,T9493,3.494471182722239,C131,C
270,0,3,"Doe, Mr. P269",male,,0,2,T8845,4.334881269715928,C15,S
271,1,1,"Doe, Mr. P270",female,32.518572372871375,1,0,T3944,124.62932458150749,,S
272,1,2,"Doe, Mr. P271",female,24.579088754245017,0,0,T7255,36.075715731553764,C103,S
273,1,3,"Doe, Mr. P272",female,34.60801573019452,0,0,T8580,60.42589319078711,,Q
274,1,1,"Doe, Mr. P273",female,25.41667955298407,0,0,T9508,12.623996034352347,C60,C
275,0,3,"Doe, Mr. P274",male,,1,0,T6264,36.337891042009836,,C
276,0,3,"Doe, Mr. P275",male,48.805164266315415,1,0,T8518,29.044333365503036,,S
277,1,3,"Doe, Mr. P276",female,15.105132803445203,0,0,T9122,29.75915003759073,C121,C
278,1,1,"Doe, Mr. P277",female,46.22823913637116,1,1,T2178,36.94562636061437,C3,S
279,1,2,"Doe, Mr. P278",female,48.798168476428046,0,1,T4855,27.57967289571226,,S
280,1,3,"Doe, Mr. P279",female,27.988006358629356,0,0,T9523,18.047304772467427,,S
281,1,3,"Doe, Mr. P280",female,0.42,0,0,T7037,10.395999153845898,,S
282,0,3,"Doe, Mr. P281",male,20.88658118713073,1,0,T1527,47.12556259366063,,S
283,0,2,"Doe, Mr. P282",male,48.506420925136084,0,1,T3059,8.260441299989965,,S
284,0,3,"Doe, Mr. P283",male,29.36841309666621,1,0,T1211,37.95756939080462,,S
285,0,3,"Doe, Mr. P284",male,15.210117631723794,0,0,T2714,8.555620487881647,,
286,1,3,"Doe, Mr. P285",male,22.380763642190846,0,0,T3688,31.61106502841616,,S
287,0,1,"Doe, Mr. P286",male,41.88899038431602,0,0,T4266,44.2645412582745,,S
288,1,3,"Doe, Mr. P287",male,37.627636738919996,1,0,T6149,7.947406188963508,,C
289,0,3,"Doe, Mr. P288",male,26.23548456203943,0,0,T2332,1.9904458112051626,,S
290,0,3,"Doe, Mr. P289",male,24.38104602868703,0,0,T7820,4.520298435047721,C83,C
291,0,2,"Doe, Mr. P290",male,24.019506838864583,0,1,T6891,,,S
292,1,3,"Doe, Mr. P291",male,16.32505232477171,1,0,T5686,60.968644138549045,,S
293,1,3,"Doe, Mr. P292",female,,0,0,T5091,1.4825076406364124,,S
294,0,1,"Doe, Mr. P293",male,25.026353196435572,0,0,T1443,42.659454353483426,,S
295,0,3,"Doe, Mr. P294",male,47.34879855196969,0,0,T1926,13.443995588017398,C60,C
296,0,3,"Doe, Mr. P295",male,51.75908275287554,3,1,T7246,20.965433093607587,,S
297,1,1,"Doe, Mr. P296",female,,1,0,T1622,85.10779374913527,,S
298,1,2,"Doe, Mr. P297",male,23.441505465588296,1,1,T4037,12.99026725053022,C23,C
299,0,3,"Doe, Mr. P298",male,35.55408630988084,0,0,T1233,20.16101613622135,C109,S
300,0,1,"Doe, Mr. P299",male,29.349163707331716,0,0,T3691,0.4436155900192302,,S
301,0,3,"Doe, Mr. P300",male,16.59632301941314,2,0,T8402,2.740891682174221,C124,S
302,0,2,"Doe, Mr. P301",male,34.40320958496324,0,1,T1386,9.634357415884804,,S
303,0,3,"Doe, Mr. P302",male,12.603923028182862,0,0,T2634,0.9095685487708591,C22,S
304,0,1,"Doe, Mr. P303",male,46.92135113269268,0,0,T9110,32.13483674232718,,S
305,1,3,"Doe, Mr. P304",female,,1,1,T5133,17.897408024664216,,Q
306,1,3,"Doe, Mr. P305",female,32.61681501015617,0,0,T6581,25.57949954262275,C75,S
307,1,3,"Doe, Mr. P306",male,,0,0,T2967,6.180607445517696,,S
308,0,3,"Doe, Mr. P307",male,25.945877881290876,1,0,T6568,11.298348184123961,,S
309,1,1,"Doe, Mr. P308",female,38.20706012139148,0,1,T8284,35.101923864588535,,Q
310,0,3,"Doe, Mr. P309",male,,0,0,T9432,108.22722956596412,C75,C
311,0,1,"Doe, Mr. P310",male,,3,2,T6145,1.6657736104520489,C90,S
312,0,1,"Doe, Mr. P311",male,,2,0,T6767,71.18695038928581,,S
313,0,2,"Doe, Mr. P312",male,31.53250390342297,1,2,T9753,27.69529378315148,,S
314,0,3,"Doe, Mr. P313",female,57.81447048634513,1,0,T2999,26.723700041878185,,S
315,1,3,"Doe, Mr. P314",female,15.195195793219165,0,0,T5901,22.337281879538207,,S
316,0,3,"Doe, Mr. P315",female,,1,1,T3779,2.3158041792597728,,S
317,0,2,"Doe, Mr. P316",male,,0,1,T7192,3.032446619845148,,S
318,0,2,"Doe, Mr. P317",male,,1,0,T2677,29.57806184461845,C44,Q
319,0,3,"Doe, Mr. P318",male,,1,0,T5177,13.42639795700084,C120,S
320,0,2,"Doe, Mr. P319",male,36.79321338714112,0,1,T8211,80.2472176282625,,Q
321,0,3,"Doe, Mr. P320",male,38.903461294145664,1,0,T8873,16.80423411771463,,S
322,1,1,"Doe, Mr. P321",female,45.790647708365235,1,0,T4841,4.979595969132339,,S
323,1,3,"Doe, Mr. P322",female,,0,1,T8098,40.387817156545964,C66,S
324,0,3,"Doe, Mr. P323",male,26.201764008031134,0,0,T7416,11.180632987973473,,S
325,0,1,"Doe, Mr. P324",female,39.4523186674396,0,0,T5885,24.002880975320753,C76,S
326,1,1,"Doe, Mr. P325",female,57.24828805598062,0,1,T1594,38.53614612751526,,S
327,1,3,"Doe, Mr. P326",male,27.776810677452684,0,0,T3612,74.22839630471827,C38,S
328,0,3,"Doe, Mr. P327",male,,0,0,T7359,50.59060585473522,,S
329,0,2,"Doe, Mr. P328",male,45.7526697046611,1,2,T2496,36.325682690086715,,C
330,0,3,"Doe, Mr. P329",male,27.954473122672823,3,0,T4555,36.652894036667874,,S
331,0,1,"Doe, Mr. P330",male,0.42,0,1,T5861,93.93953052275428,,S
332,1,2,"Doe, Mr. P331",female,41.98761431868111,0,1,T5766,11.293412379262527,,S
333,0,3,"Doe, Mr. P332",male,21.93774130366812,0,0,T4358,0.035829359623408254,C15,Q
334,0,2,"Doe, Mr. P333",male,28.387267406589668,2,0,T1914,10.220016421243464,C13,S
335,0,3,"Doe, Mr. P334",male,34.51371479325071,0,0,T2844,7.913525044656336,,S
336,0,2,"Doe, Mr. P335",male,32.46224535679646,1,0,T2995,34.91188754390109,,S
337,0,2,"Doe, Mr. P336",female,39.987051348516076,2,0,T8625,32.33956372230935,,S
338,1,3,"Doe, Mr. P337",female,23.38544762673727,0,0,T1094,28.982458631324057,,Q
339,0,2,"Doe, Mr. P338",male,37.140034073553196,1,0,T9684,0.5273334164137647,,S
340,0,3,"Doe, Mr. P339",male,,1,0,T4069,42.01513335392539,,S
341,0,1,"Doe, Mr. P340",male,40.41275197286879,2,0,T1149,12.585942774066408,C47,S
342,0,1,"Doe, Mr. P341",male,38.62282851818927,0,0,T2046,35.22009893811847,,S
343,1,1,"Doe, Mr. P342",male,16.136138820353366,0,0,T3803,26.18614551568305,,Q
344,1,3,"Doe, Mr. P343",male,45.44674068453797,1,0,T6334,13.513109766875164,,S
345,0,2,"Doe, Mr. P344",male,21.9285300458463,0,0,T9590,4.654060081482484,,S
346,0,3,"Doe, Mr. P345",male,,0,0,T5476,3.1935457457466017,,S
347,0,3,"Doe, Mr. P346",male,35.025666044319436,0,0,T8276,57.34589245017738,C101,S
348,0,3,"Doe, Mr. P347",male,,0,0,T1551,80.68984784850119,,C
349,0,1,"Doe, Mr. P348",male,26.459743255608142,0,0,T9486,33.7847786131104,,S
350,0,3,"Doe, Mr. P349",male,,0,0,T2143,3.5157086074708563,,S
351,0,3,"Doe, Mr. P350",male,29.418415714627876,0,0,T1455,16.557563264117263,,C
352,1,3,"Doe, Mr. P351",female,25.303893148903008,0,0,T9360,42.03427056701779,C25,S
353,1,3,"Doe, Mr. P352",female,41.29915757815972,0,0,T2946,48.72870758935633,,S
354,1,3,"Doe, Mr. P353",male,6.263496177669474,1,2,T7115,4.0511182178770575,,S
355,0,3,"Doe, Mr. P354",male,14.421604922377865,0,0,T8310,0.0009891620143490658,,Q
356,0,1,"Doe, Mr. P355",male,14.216857637101699,0,2,T7180,40.09771866045431,,S
357,0,1,"Doe, Mr. P356",male,43.47946008361685,0,0,T6817,14.199643608081793,,C
358,0,3,"Doe, Mr. P357",male,,0,0,T6380,9.456338338066999,,S
359,0,3,"Doe, Mr. P358",female,28.18548633120666,0,0,T7374,0.4179999299716995,,S
360,0,3,"Doe, Mr. P359",male,,0,0,T9445,25.025192318904033,,S
361,0,3,"Doe, Mr. P360",male,30.71575636514113,0,0,T9070,61.335240458491185,,S
362,0,1,"Doe, Mr. P361",male,46.54723538781876,0,0,T2320,101.79558494671392,,S
363,0,1,"Doe, Mr. P362",male,16.253379554236673,1,0,T8123,26.858768524258828,,S
364,1,3,"Doe, Mr. P363",male,33.15635024965438,0,0,T7153,23.264382145497283,,S
365,1,2,"Doe, Mr. P364",female,43.84036563184523,1,0,T7589,2.86234941872795,C28,C
366,0,1,"Doe, Mr. P365",male,,0,0,T4607,25.631391356658312,,Q
367,1,3,"Doe, Mr. P366",female,32.44893344068178,2,0,T1400,15.391666264640827,C108,S
368,1,1,"Doe, Mr. P367",female,44.21516834222355,0,0,T7042,30.084136471761106,C144,S
369,0,3,"Doe, Mr. P368",male,0.42,0,1,T1362,15.849179525209962,,S
370,0,2,"Doe, Mr. P369",male,39.52919213319816,0,0,T4851,8.849542314561312,,S
371,0,3,"Doe, Mr. P370",male,20.215902594652356,0,0,T4412,3.2129793085784595,,C
372,0,2,"Doe, Mr. P371",male,3.1558229955813744,0,0,T1084,12.178599919764386,,S
373,0,3,"Doe, Mr. P372",male,37.11243769311222,0,2,T2824,3.2727914293459004,,S
374,1,1,"Doe, Mr. P373",female,49.61804890486289,0,0,T9499,6.268498759154069,,C
375,0,1,"Doe, Mr. P374",male,27.70699653789847,0,0,T9822,140.68194420949968,,S
376,0,2,"Doe, Mr. P375",male,,1,0,T5775,18.906978827359175,,S
377,1,3,"Doe, Mr. P376",female,53.07803474083536,0,0,T8868,24.440219160347645,,S
378,0,3,"Doe, Mr. P377",male,48.766259576968686,1,0,T8619,66.60410275523621,,S
379,1,2,"Doe, Mr. P378",female,53.4794856758852,0,0,T8418,174.49526244950334,,S
380,0,3,"Doe, Mr. P379",male,,0,1,T3371,28.142301472520593,,C
381,0,3,"Doe, Mr. P380",male,30.793787764073095,0,0,T8068,53.89754567548525,,C
382,0,3,"Doe, Mr. P381",female,6.471495727491057,0,0,T4300,12.748698774076816,,S
383,0,1,"Doe, Mr. P382",male,26.132093922115743,0,0,T6821,11.750245261669308,,Q
384,1,3,"Doe, Mr. P383",female,17.47292436791522,0,0,T8803,16.594012688334647,,S
385,0,1,"Doe, Mr. P384",female,,0,0,T8464,35.94451868822611,,C
386,0,2,"Doe, Mr. P385",female,27.14965571973112,1,0,T1726,36.91108135427724,,S
387,0,3,"Doe, Mr. P386",male,31.486469698375043,0,0,T8121,12.193690534927107,C18,C
388,0,1,"Doe, Mr. P387",male,37.69653795258678,2,0,T5312,4.603262365340411,,C
389,0,3,"Doe, Mr. P388",female,30.33223547240058,2,0,T9000,32.22414049569107,,S
390,1,3,"Doe, Mr. P389",female,,1,0,T5543,4.422335766743419,,Q
391,1,3,"Doe, Mr. P390",female,20.671584254850444,0,0,T9014,27.818150829614922,,C
392,0,3,"Doe, Mr. P391",male,,0,0,T1318,38.06952829891624,,C
393,0,1,"Doe, Mr. P392",male,18.9341765073783,0,2,T4475,38.83362522820566,,S
394,1,2,"Doe, Mr. P393",female,10.559673587299766,0,0,T6153,45.08902084800021,,C
395,0,3,"Doe, Mr. P394",male,20.82934818187336,0,0,T5134,66.41127279033005,,C
396,1,1,"Doe, Mr. P395",female,29.162966442798027,0,2,T2602,22.31669840485553,C84,S
397,1,2,"Doe, Mr. P396",female,23.47511774449973,0,0,T3256,42.19026478443637,,Q
398,0,1,"Doe, Mr. P397",male,19.659895791829086,0,2,T8319,31.086182046431606,C1,S
399,1,1,"Doe, Mr. P398",female,9.308396776758407,1,0,T8532,6.651920725749068,C86,S
400,1,2,"Doe, Mr. P399",female,28.494969196883925,0,0,T8366,0.8380174398260744,,S
401,0,1,"Doe, Mr. P400",male,7.881554576550467,0,0,T3648,10.78157504947048,,S
402,1,3,"Doe, Mr. P401",female,,1,2,T7903,18.84506786961647,,S
403,0,3,"Doe, Mr. P402",male,30.895376417550295,0,0,T2858,30.911901641052843,,S
404,0,3,"Doe, Mr. P403",female,8.565503257758508,0,2,T2102,61.07853431133418,,Q
405,0,1,"Doe, Mr. P404",male,25.21646838277698,1,0,T3481,7.034465912702926,C130,S
406,0,1,"Doe, Mr. P405",female,18.793732118936543,0,1,T2820,4.319949469721247,,S
407,0,1,"Doe, Mr. P406",male,34.32803040107812,0,0,T4158,106.57857987651629,,S
408,0,3,"Doe, Mr. P407",male,,0,0,T4684,3.6817190878695074,C144,S
409,1,3,"Doe, Mr. P408",female,2.5099991901367034,0,2,T8411,20.96312997501892,C45,Q
410,0,1,"Doe, Mr. P409",male,31.367878147637548,0,2,T4651,28.362921287330916,C42,S
411,0,3,"Doe, Mr. P410",male,27.378074464283713,0,0,T8707,25.100580503089695,,C
412,1,1,"Doe, Mr. P411",female,,0,0,T9461,2.896708486861031,,S
413,1,3,"Doe, Mr. P412",female,32.791351109446495,0,0,T9107,1.8907047103001884,,S
414,0,3,"Doe, Mr. P413",male,18.796444689787123,1,0,T7881,3.5893935394522307,,S
415,0,3,"Doe, Mr. P414",male,25.073717932834036,0,0,T7220,28.364782552623044,,S
416,0,3,"Doe, Mr. P415",male,,1,0,T5830,25.309814638845545,,S
417,0,3,"Doe, Mr. P416",male,45.302103509679675,0,0,T5979,8.572759751333372,,S
418,0,2,"Doe, Mr. P417",male,30.00901890574316,1,0,T8334,32.698692481900096,C107,S
419,0,3,"Doe, Mr. P418",female,57.26726494341861,0,0,T4775,55.2285870170595,,C
420,1,1,"Doe, Mr. P419",female,28.820418199688,0,0,T1648,1.3674727699751814,,S
421,1,3,"Doe, Mr. P420",female,19.42810187979829,0,0,T1016,22.199132232501253,C134,S
422,1,3,"Doe, Mr. P421",female,7.751141307114004,1,0,T9308,37.64054339181195,,S
423,0,3,"Doe, Mr. P422",male,,0,0,T7476,9.362774769566192,C114,S
424,0,3,"Doe, Mr. P423",male,6.730028826420398,0,0,T6942,11.844393789310127,,C
425,0,3,"Doe, Mr. P424",male,33.573336439666505,0,0,T2545,30.62156482530513,,S
426,0,3,"Doe, Mr. P425",male,37.07651283683404,1,1,T3693,73.4851749002601,C8,S
427,1,3,"Doe, Mr. P426",male,,0,0,T8599,53.462738636849274,,Q
428,1,1,"Doe, Mr. P427",female,,0,2,T5089,28.17440049942854,,S
429,1,1,"Doe, Mr. P428",male,22.695614750590128,0,0,T7259,42.186985661655115,,S
430,0,2,"Doe, Mr. P429",male,31.828498673790463,0,1,T6058,14.613993978927812,,S
431,0,1,"Doe, Mr. P430",male,53.077199109703656,2,0,T4240,32.983647313647566,,S
432,0,3,"Doe, Mr. P431",female,42.70417008005021,1,0,T5942,20.211925707906985,C112,C
433,0,1,"Doe, Mr. P432",male,25.80630560536543,0,0,T4788,6.782678535520454,,C
434,0,3,"Doe, Mr. P433",male,16.77771273147833,0,0,T7953,38.95504165584323,,Q
435,1,2,"Doe, Mr. P434",male,0.42,1,0,T1371,26.17788338926789,C26,S
436,1,1,"Doe, Mr. P435",female,19.272276870984907,0,0,T8020,14.301167623657294,,S
437,1,3,"Doe, Mr. P436",male,26.63861153699843,3,0,T8120,78.01858152910793,,C
438,1,3,"Doe, Mr. P437",female,,0,0,T6702,0.6812342555381047,,S
439,1,3,"Doe, Mr. P438",female,27.796773977161582,0,0,T9347,12.2187976691712,C144,S
440,0,3,"Doe, Mr. P439",male,30.814352302902137,0,2,T3661,1.8857361050994024,,S
441,0,3,"Doe, Mr. P440",male,26.43958826378286,0,0,T8180,46.841024268581236,,S
442,1,1,"Doe, Mr. P441",female,20.274962578059835,2,0,T7651,38.99492262523055,,S
443,0,3,"Doe, Mr. P442",male,32.14549274351755,0,0,T9656,12.960430541430556,,C
444,0,3,"Doe, Mr. P443",male,36.10813941875643,1,2,T5878,36.25629449640246,,C
445,0,3,"Doe, Mr. P444",female,13.889213377078732,0,0,T5315,16.231284433134636,,S
