PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
446,0,1,"Doe, Mr. P445",female,50.158519506320914,1,0,T7158,45.454412705675125,C35,S
447,1,3,"Doe, Mr. P446",female,28.270472081878204,0,0,T9308,19.496222178536694,,S
448,1,1,"Doe, Mr. P447",female,29.97331953270029,1,0,T7474,17.11443433462171,,C
449,0,1,"Doe, Mr. P448",male,,0,0,T2374,87.88093138340352,,S
450,0,2,"Doe, Mr. P449",male,,1,0,T8393,9.301127558617104,,S
451,1,3,"Doe, Mr. P450",female,43.52048119174205,0,1,T5403,4.132607301584484,,S
452,0,3,"Doe, Mr. P451",male,33.86330039542645,0,0,T4546,28.283721124169368,,S
453,1,3,"Doe, Mr. P452",male,20.81965806771365,1,0,T4977,112.19134866753593,C55,S
454,1,3,"Doe, Mr. P453",female,34.941801115488474,0,0,T4411,15.28072641031172,,C
455,1,2,"Doe, Mr. P454",male,13.115969993850403,0,0,T9988,2.0622336849747676,,S
456,1,2,"Doe, Mr. P455",male,31.274115733759587,1,0,T4892,13.345720587888076,C93,S
457,0,2,"Doe, Mr. P456",male,29.21816513565532,0,0,T8324,22.70362171704707,C92,S
458,0,3,"Doe, Mr. P457",male,26.682305569548173,0,0,T9342,5.687978827225685,,S
459,0,1,"Doe, Mr. P458",male,27.836206084135505,0,0,T4249,34.55843972756439,,C
460,0,3,"Doe, Mr. P459",male,2.4131888402842314,0,0,T1111,196.30902426515055,,S
461,0,3,"Doe, Mr. P460",male,21.743488837756058,0,0,T1682,19.35235121802938,,C
462,1,2,"Doe, Mr. P461",female,31.046251066546162,0,0,T2161,14.106311511668157,C1,S
463,0,3,"Doe, Mr. P462",female,,1,0,T8400,16.486397564969067,,S
464,0,3,"Doe, Mr. P463",male,14.798710456573607,0,0,T3379,3.9391168344204623,,S
465,0,3,"Doe, Mr. P464",female,48.052763692538164,0,0,T6426,69.16310631648524,,S
466,1,3,"Doe, Mr. P465",male,17.140464700889737,0,0,T9352,17.254223535112498,,S
467,0,2,"Doe, Mr. P466",male,43.757129407637684,0,0,T2425,15.77278670711138,,C
468,1,2,"Doe, Mr. P467",female,35.89431824713943,0,0,T4661,34.70835147327218,C71,S
469,0,3,"Doe, Mr. P468",male,20.329704007264855,0,0,T9469,18.78729004367048,,S
470,0,3,"Doe, Mr. P469",female,55.442007942837925,0,2,T8040,33.642160304598846,C148,C
471,1,1,"Doe, Mr. P470",male,12.39226593953104,0,0,T5592,2.0419692825657996,,Q
472,1,3,"Doe, Mr. P471",female,,0,0,T8530,54.112818414483726,,S
473,0,3,"Doe, Mr. P472",male,,1,0,T4107,90.86342199544971,,Q
474,0,3,"Doe, Mr. P473",female,19.97600696838865,0,0,T1302,33.69088779845617,C111,S
475,0,1,"Doe, Mr. P474",male,49.89074685093277,0,2,T5533,99.54607426925521,C142,S
476,0,3,"Doe, Mr. P475",female,26.074325538315183,0,0,T3773,5.287414735366655,,C
477,0,3,"Doe, Mr. P476",male,,1,0,T8199,20.896830944153283,,S
478,0,1,"Doe, Mr. P477",male,33.4746666621827,1,0,T5281,29.650333110347102,,S
479,1,1,"Doe, Mr. P478",female,,2,1,T5768,28.06693727495526,C19,S
480,0,3,"Doe, Mr. P479",male,41.45671996081684,0,0,T2000,16.52712961423304,,C
481,0,1,"Doe, Mr. P480",male,41.20558644800709,0,2,T2718,13.28627505620517,,C
482,0,3,"Doe, Mr. P481",female,4.3462863880463765,0,0,T8169,4.366904933029844,,S
483,0,3,"Doe, Mr. P482",male,,1,0,T8361,16.008451718273935,,S
484,0,2,"Doe, Mr. P483",male,5.59386617348272,3,0,T4830,5.716338866579882,,S
485,0,3,"Doe, Mr. P484",male,44.67191996295403,0,1,T8154,42.685435396886696,,S
486,1,2,"Doe, Mr. P485",female,46.03722448399996,0,1,T6020,7.542643884591644,,S
487,0,3,"Doe, Mr. P486",male,13.880986761879624,0,0,T3882,1.9432795412442818,C55,C
488,1,2,"Doe, Mr. P487",male,23.74319282465852,0,0,T1998,25.88170481466618,,S
489,0,3,"Doe, Mr. P488",female,13.667282306953933,0,0,T1284,29.122826774028766,,S
490,1,1,"Doe, Mr. P489",female,26.58364506081334,0,0,T9612,66.17248238735367,C111,S
491,0,2,"Doe, Mr. P490",male,25.23350287930675,0,0,T3160,27.702936131688062,C131,S
492,0,3,"Doe, Mr. P491",male,41.00507771790543,0,0,T4065,13.64811299288179,,Q
493,0,2,"Doe, Mr. P492",male,48.699476818734325,0,0,T2494,52.312502033015306,,S
494,1,3,"Doe, Mr. P493",male,49.93741525645436,0,0,T5623,25.02375546553108,,S
495,1,2,"Doe, Mr. P494",male,,0,0,T3543,2.6597076178681527,,S
496,0,3,"Doe, Mr. P495",male,,0,0,T5800,26.866600433002237,,S
497,0,1,"Doe, Mr. P496",male,5.29014621279622,1,1,T9913,76.83461935413523,,S
498,0,3,"Doe, Mr. P497",male,18.014884035805263,1,0,T2401,16.25130158310452,,S
499,0,3,"Doe, Mr. P498",female,43.690348679913136,0,0,T1445,11.31636209878456,,S
500,1,1,"Doe, Mr. P499",female,53.12595094144936,0,0,T5522,4.986662712474035,,S
501,1,1,"Doe, Mr. P500",female,11.801941357741129,0,0,T4767,5.2879159174439305,,S
502,0,1,"Doe, Mr. P501",male,21.109268242283033,0,0,T3551,18.25717558516924,C55,S
503,0,3,"Doe, Mr. P502",male,29.317116524095557,1,0,T6646,29.158652054267286,,Q
504,1,2,"Doe, Mr. P503",female,,1,0,T4888,2.7064341959677556,C37,S
505,1,3,"Doe, Mr. P504",female,17.96074896113613,0,2,T5816,90.36112957096614,,S
506,0,2,"Doe, Mr. P505",male,,3,0,T3731,45.306771544092975,,S
507,0,2,"Doe, Mr. P506",female,,3,0,T8699,28.44539920671399,C122,S
508,0,3,"Doe, Mr. P507",female,29.49044207226495,1,2,T3629,56.76262601278955,,C
509,1,3,"Doe, Mr. P508",female,37.62112159605364,0,0,T8687,2.691424959793458,C121,S
510,0,1,"Doe, Mr. P509",female,29.793122912258596,0,0,T2057,20.86127841204636,,S
511,0,1,"Doe, Mr. P510",male,23.372404587364755,0,2,T7834,32.023028775685304,C77,S
512,0,1,"Doe, Mr. P511",male,28.11065784307545,0,0,T9949,56.80286050812066,,S
513,1,3,"Doe, Mr. P512",female,28.418737091522637,0,0,T2795,49.266777346271304,C91,C
514,1,3,"Doe, Mr. P513",female,,1,2,T5849,10.44702732786827,,S
515,0,3,"Doe, Mr. P514",male,25.947457091327014,0,0,T9215,91.06768162680906,,S
516,0,3,"Doe, Mr. P515",male,52.8803839723184,1,1,T5150,4.27564680130169,,S
517,1,3,"Doe, Mr. P516",male,37.83333199514796,0,0,T7947,66.9924562087157,,C
518,1,3,"Doe, Mr. P517",female,,0,0,T7470,113.93651896720888,,S
519,0,3,"Doe, Mr. P518",female,39.80583886540567,1,0,T8179,6.278537501136015,,C
520,1,1,"Doe, Mr. P519",male,24.859617398537857,0,2,T4712,41.22797307261987,,S
521,1,1,"Doe, Mr. P520",male,46.7103072450063,0,0,T6458,1.3240464236536054,C149,C
522,0,2,"Doe, Mr. P521",male,35.05981178687236,3,0,T6315,16.740933160588366,,S
523,1,1,"Doe, Mr. P522",female,28.14411891193868,1,0,T6381,23.385439096373013,,C
524,1,3,"Doe, Mr. P523",female,36.191895424249026,0,0,T4174,27.98302363592959,C131,S
525,0,3,"Doe, Mr. P524",female,6.922295795006761,1,1,T7387,88.48212819208925,C87,C
526,0,1,"Doe, Mr. P525",male,13.361871700807821,1,1,T9973,35.91930135780514,,S
527,0,1,"Doe, Mr. P526",male,12.388087407213696,1,0,T7767,21.135664322385633,C106,S
528,1,3,"Doe, Mr. P527",male,31.772674874073747,1,1,T1566,53.42051910125284,,S
529,0,3,"Doe, Mr. P528",male,54.82146749253383,0,0,T5622,96.8075573007765,,S
530,1,2,"Doe, Mr. P529",female,62.05385211979316,0,0,T5132,0.7184865831606144,C23,S
531,0,3,"Doe, Mr. P530",female,38.95174097089098,0,0,T9830,130.30601637674079,,Q
532,1,1,"Doe, Mr. P531",female,36.96224488669463,0,0,T7995,2.900231146349596,,Q
533,1,1,"Doe, Mr. P532",female,3.584662854785286,1,0,T5167,54.22770536667748,,S
534,0,3,"Doe, Mr. P533",male,21.831229903856684,0,0,T3670,10.59280531580822,,Q
535,1,3,"Doe, Mr. P534",female,18.277135597330535,1,0,T9296,4.565012184113021,C78,S
536,1,1,"Doe, Mr. P535",female,20.697709825358817,1,0,T2682,18.66185590041159,,S
537,1,3,"Doe, Mr. P536",female,27.26191463052055,2,0,T9490,33.25302332470627,,S
538,0,3,"Doe, Mr. P537",male,22.85468662339165,1,1,T1770,15.442225307896637,C128,
539,0,3,"Doe, Mr. P538",male,1.0001527495510771,0,0,T4854,1.8067604115783829,,Q
540,0,3,"Doe, Mr. P539",male,40.544698713704236,0,0,T4118,29.461212501188076,,S
541,0,3,"Doe, Mr. P540",female,14.145226126772805,0,0,T3132,74.92654556126118,,S
542,0,3,"Doe, Mr. P541",male,33.169079529611665,0,0,T8225,15.560178894975534,,S
543,0,3,"Doe, Mr. P542",male,59.77419871137461,0,0,T1990,7.8494200821520135,,S
544,1,1,"Doe, Mr. P543",female,,0,0,T1710,18.818695020377284,,S
545,0,1,"Doe, Mr. P544",male,0.42,0,0,T5304,1.5961963684428901,,Q
546,0,2,"Doe, Mr. P545",male,25.552938782738394,3,0,T6367,55.303851179799004,,C
547,0,3,"Doe, Mr. P546",male,45.66391470747928,1,0,T1038,56.37127080861935,,C
548,0,1,"Doe, Mr. P547",female,58.09603808619861,0,0,T2275,28.55280435369052,,S
549,0,3,"Doe, Mr. P548",male,11.871530880439956,0,0,T8069,14.025290300713548,,S
550,1,3,"Doe, Mr. P549",female,,0,0,T5857,51.789041332232365,,S
551,0,1,"Doe, Mr. P550",male,22.952998376689226,0,0,T2436,26.04908931198792,C71,S
552,1,3,"Doe, Mr. P551",female,28.163748862590033,1,2,T3099,56.29561497598544,,S
553,0,2,"Doe, Mr. P552",male,68.04297853174701,0,2,T9565,32.142128513416964,,C
554,0,3,"Doe, Mr. P553",male,7.906930238270277,1,0,T8693,49.40625760456398,,S
555,1,1,"Doe, Mr. P554",female,33.379225091671316,0,0,T5251,29.389089813523423,,S
556,0,3,"Doe, Mr. P555",male,,0,0,T5025,17.216575221949892,C21,S
557,0,3,"Doe, Mr. P556",male,45.44390171162053,0,0,T7212,102.03527761410874,C82,S
558,0,3,"Doe, Mr. P557",male,31.12075572532798,0,0,T4234,25.082289309962604,,S
559,1,3,"Doe, Mr. P558",female,,0,2,T8662,29.91689664121556,,Q
560,1,3,"Doe, Mr. P559",male,24.02109577238403,1,0,T8550,8.020592820022532,,S
561,1,3,"Doe, Mr. P560",female,33.60234064805405,1,2,T4123,31.638631611094524,C114,C
562,0,3,"Doe, Mr. P561",male,24.723712005287545,0,0,T1653,27.296448647424697,,S
563,0,3,"Doe, Mr. P562",male,38.71279240291274,1,1,T5158,6.5806786015584136,C33,S
564,0,1,"Doe, Mr. P563",male,,0,0,T9700,1.9782469933256392,C47,S
565,0,3,"Doe, Mr. P564",male,,2,1,T6543,29.857413055550317,,C
566,0,3,"Doe, Mr. P565",male,29.275689201567815,0,0,T3197,46.45237623347621,,C
567,0,3,"Doe, Mr. P566",male,46.027728636196436,1,0,T4911,23.86279502324776,,S
568,0,1,"Doe, Mr. P567",male,28.95479100796695,0,1,T6235,8.281264517636632,,S
569,1,3,"Doe, Mr. P568",female,3.9910292110002175,0,0,T5799,35.361341676291566,C57,S
570,0,2,"Doe, Mr. P569",male,47.997861760352876,0,0,T9707,2.6885884518170204,,S
571,0,3,"Doe, Mr. P570",male,16.566881637492024,0,0,T6360,18.775766578004088,,Q
572,1,1,"Doe, Mr. P571",female,20.220388089592113,0,0,T9221,5.743497468502193,,S
573,0,3,"Doe, Mr. P572",male,21.062911236369363,0,0,T1325,6.565697365429408,,S
574,0,3,"Doe, Mr. P573",male,49.62935235097685,3,0,T4766,7.277686436824047,,S
575,0,1,"Doe, Mr. P574",female,,1,0,T5111,15.742984853553644,,S
576,1,3,"Doe, Mr. P575",female,75.1973537380699,1,0,T9302,1.6906536161221548,,S
577,1,2,"Doe, Mr. P576",male,45.01282373145775,1,0,T8015,16.33038363089345,,S
578,1,3,"Doe, Mr. P577",female,32.93696425487281,2,0,T7856,23.082266004181992,,C
579,0,3,"Doe, Mr. P578",male,28.904036991063847,0,2,T1106,21.26107341608587,,C
580,0,3,"Doe, Mr. P579",male,33.840534085436026,0,1,T3426,15.53767201477524,,S
581,0,3,"Doe, Mr. P580",male,37.25627521150041,1,0,T5378,58.837834403250575,C105,C
582,0,3,"Doe, Mr. P581",female,,1,0,T5364,5.0565585386460175,C7,S
583,0,2,"Doe, Mr. P582",male,,0,0,T3531,22.688315491215743,,S
584,1,2,"Doe, Mr. P583",male,30.998919878201107,0,0,T7810,2.062393432734757,,S
585,0,3,"Doe, Mr. P584",male,,0,0,T6316,2.3768150196142765,,S
586,0,3,"Doe, Mr. P585",male,27.50653738702408,2,0,T6362,27.466634628660824,,S
587,1,3,"Doe, Mr. P586",male,26.873829934886125,0,0,T5693,26.87905302201591,,S
588,0,3,"Doe, Mr. P587",male,46.13966640457244,2,0,T9990,67.74908875127672,,S
589,0,2,"Doe, Mr. P588",male,38.30657247307249,1,0,T6268,26.280340281258056,,Q
590,0,3,"Doe, Mr. P589",male,0.42,0,0,T3011,103.48001091625822,,S
591,0,1,"Doe, Mr. P590",male,39.21056125968153,0,0,T1425,1.6074366693450002,,S
592,0,3,"Doe, Mr. P591",male,32.52367482342223,0,0,T4044,3.3214067731218235,,S
593,0,1,"Doe, Mr. P592",male,,0,0,T7229,1.451133609352163,,S
594,0,2,"Doe, Mr. P593",male,24.066482430211153,0,2,T2239,6.598002730974861,,S
595,0,2,"Doe, Mr. P594",female,45.99963443979719,1,0,T7566,25.0932577562842,,C
596,0,2,"Doe, Mr. P595",male,43.43913370078144,0,0,T4391,33.39946830531907,,S
597,0,3,"Doe, Mr. P596",female,18.493273816557668,0,0,T5213,1.5023507997136532,C9,S
598,1,2,"Doe, Mr. P597",male,,0,0,T4997,93.96708008364409,,S
599,0,3,"Doe, Mr. P598",male,15.610977349151353,2,0,T4006,59.447880913183155,,S
600,0,1,"Doe, Mr. P599",male,9.695536610560506,0,0,T8025,11.329483206846806,,S
601,0,2,"Doe, Mr. P600",male,20.612600243445506,1,1,T4039,2.58660152151553,,S
602,0,1,"Doe, Mr. P601",male,42.204705349550004,0,0,T7558,5.995431700896406,,S
603,0,1,"Doe, Mr. P602",male,43.520313157953254,0,0,T9790,4.37134489033376,,S
604,0,3,"Doe, Mr. P603",male,,0,0,T2184,4.236615777678172,C77,S
605,0,3,"Doe, Mr. P604",male,40.21388890929596,0,0,T3584,23.53746499112984,,Q
606,0,3,"Doe, Mr. P605",male,,0,2,T9102,9.085571337056644,,S
607,0,3,"Doe, Mr. P606",male,20.39851686926719,0,0,T8116,14.276984956195454,,C
608,0,2,"Doe, Mr. P607",male,35.96287689777214,0,0,T5383,146.73179656976149,,C
609,0,3,"Doe, Mr. P608",male,41.305938115801396,0,0,T4936,37.12685820606128,,S
610,1,3,"Doe, Mr. P609",female,40.63722428229683,1,0,T2699,95.8127306266683,C125,S
611,0,3,"Doe, Mr. P610",male,,1,0,T5507,4.9523617873721255,,S
612,1,1,"Doe, Mr. P611",female,39.970405784415426,0,0,T1135,15.504059608550332,C52,S
613,1,2,"Doe, Mr. P612",male,,0,0,T3025,26.05232734924504,,S
614,0,2,"Doe, Mr. P613",male,45.2171784555882,3,0,T4535,2.571619427092613,,C
615,1,2,"Doe, Mr. P614",female,29.315441740888627,1,1,T5854,0.1351187838186504,,Q
616,1,3,"Doe, Mr. P615",female,16.91281755719809,2,0,T6367,35.7413448731568,C68,S
617,0,3,"Doe, Mr. P616",male,27.33552902281542,0,0,T3890,33.060328506715784,,S
618,0,3,"Doe, Mr. P617",male,,1,0,T3757,17.03285340758353,,S
619,1,3,"Doe, Mr. P618",female,,0,0,T4773,21.65923039067082,,C
620,1,3,"Doe, Mr. P619",female,,0,0,T9572,17.288211703810006,C90,S
621,0,3,"Doe, Mr. P620",male,18.209911145500563,1,2,T7652,0.7823911396835331,,S
622,1,3,"Doe, Mr. P621",male,25.234557820233917,0,0,T2528,13.154575867652882,,S
623,1,1,"Doe, Mr. P622",male,2.2425873291701066,0,0,T5571,6.275748737171611,,S
624,0,1,"Doe, Mr. P623",male,32.79275875690761,0,2,T6049,3.3362788915280084,,Q
625,0,1,"Doe, Mr. P624",male,29.71747939275225,1,0,T1848,101.11040436318027,,S
626,1,3,"Doe, Mr. P625",male,17.852214849511235,0,1,T5127,29.453060639696663,,S
627,1,3,"Doe, Mr. P626",male,39.25906219226987,0,0,T8351,42.00067980023536,,Q
628,1,2,"Doe, Mr. P627",female,43.29476699558509,0,0,T6866,12.199536521135208,,S
629,0,3,"Doe, Mr. P628",male,6.390381966649873,0,0,T6869,16.082898749601597,,S
630,1,1,"Doe, Mr. P629",male,,1,1,T3121,8.70680393859777,C112,S
631,1,3,"Doe, Mr. P630",female,18.547435928084177,0,0,T5681,3.284229650349433,,S
632,1,2,"Doe, Mr. P631",female,16.07140503392146,0,0,T1472,6.3521167178674975,,S
633,0,1,"Doe, Mr. P632",male,41.727385208010354,2,1,T2787,51.42612908942094,C105,S
634,1,3,"Doe, Mr. P633",male,,0,0,T1113,36.44377273804544,C123,S
635,1,2,"Doe, Mr. P634",male,25.864534800996143,0,0,T7473,25.492938325234768,,S
636,0,2,"Doe, Mr. P635",male,0.6439957161020722,1,0,T9530,20.753808602130576,,C
637,0,2,"Doe, Mr. P636",male,,0,0,T3285,82.3234779212624,,C
638,0,3,"Doe, Mr. P637",male,11.730753274624647,0,0,T2196,2.43160971178727,,S
639,1,3,"Doe, Mr. P638",male,30.56902313886176,1,0,T1078,10.604711876764577,,S
640,0,2,"Doe, Mr. P639",male,,1,2,T5559,13.86813140684486,,S
641,1,3,"Doe, Mr. P640",male,,1,0,T7017,49.11193566548186,,S
642,0,3,"Doe, Mr. P641",male,10.722104212772873,3,0,T3652,157.61267320987068,,C
643,1,2,"Doe, Mr. P642",male,0.42,1,1,T5318,8.865287622380826,C68,S
644,0,2,"Doe, Mr. P643",male,32.365818398928575,1,0,T6385,66.7800794685353,,S
645,0,1,"Doe, Mr. P644",male,55.80741213190738,1,0,T8054,57.17518504954362,,S
646,0,1,"Doe, Mr. P645",female,,0,0,T1827,8.193299008041942,,S
647,0,3,"Doe, Mr. P646",male,32.740061521482076,0,0,T5923,16.412786796006525,,S
648,1,1,"Doe, Mr. P647",female,22.571275308335313,1,1,T4385,16.971925668554608,,S
649,1,3,"Doe, Mr. P648",female,,0,0,T7056,123.22276217815373,,Q
650,0,3,"Doe, Mr. P649",male,15.583580104285204,0,0,T2965,6.42516273235204,C62,C
651,0,1,"Doe, Mr. P650",male,36.60718765566518,0,0,T3427,51.688618707377195,,S
652,1,3,"Doe, Mr. P651",male,37.02931730791609,0,0,T3841,13.097511352103625,C123,S
653,0,2,"Doe, Mr. P652",male,,0,0,T9805,42.26449735105897,,Q
654,1,3,"Doe, Mr. P653",female,69.71507056421062,1,0,T9754,17.540825983155983,,S
655,0,3,"Doe, Mr. P654",male,35.39003152409212,2,0,T7563,27.808011698542412,,S
656,0,3,"Doe, Mr. P655",male,22.320027427241268,1,1,T6840,57.55555041566512,,S
657,0,3,"Doe, Mr. P656",male,,1,0,T8810,52.50163941228025,,C
658,0,1,"Doe, Mr. P657",male,4.048399379107785,0,0,T7064,64.82112971012845,C48,S
659,0,3,"Doe, Mr. P658",male,19.626659599208658,0,0,T8144,1.979282024818294,C99,S
660,1,3,"Doe, Mr. P659",male,23.765404647359993,0,1,T5352,37.925792495771496,,C
661,0,3,"Doe, Mr. P660",male,22.10071822994841,0,0,T1184,4.856024413899945,,C
662,0,3,"Doe, Mr. P661",female,31.90914564448897,0,0,T6809,17.30890627706782,,Q
663,0,3,"Doe, Mr. P662",male,17.774910980458092,0,2,T5065,25.611099164495045,,S
664,0,1,"Doe, Mr. P663",male,45.95494467620483,0,2,T8181,16.595940755428636,,S
665,0,1,"Doe, Mr. P664",male,29.703002441313856,0,0,T9437,23.60776788772631,C95,C
666,0,3,"Doe, Mr. P665",male,29.56514534349009,2,0,T8504,182.33370761609538,,C
667,1,2,"Doe, Mr. P666",male,24.94552661056269,0,0,T8426,4.677920473534331,,S
